"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"0400000US12","Florida","74568","284",
"1400000US12095016904","Census Tract 169.04; Orange County; Florida","55539","16093",
"1400000US12095016906","Census Tract 169.06; Orange County; Florida","31042","6990",
"1400000US12095016907","Census Tract 169.07; Orange County; Florida","55457","9115",
"1400000US12095016908","Census Tract 169.08; Orange County; Florida","57473","11934",
"1400000US12095016909","Census Tract 169.09; Orange County; Florida","55617","20739",
"1400000US12095016910","Census Tract 169.10; Orange County; Florida","66707","13755",
"1400000US12095016911","Census Tract 169.11; Orange County; Florida","53919","22482",
"1400000US12095017001","Census Tract 170.01; Orange County; Florida","77050","14816",
"1400000US12095017004","Census Tract 170.04; Orange County; Florida","70737","23530",
"1400000US12095017006","Census Tract 170.06; Orange County; Florida","86859","30225",
"1400000US12095017011","Census Tract 170.11; Orange County; Florida","74773","17971",
"1400000US12095017012","Census Tract 170.12; Orange County; Florida","92031","47090",
"1400000US12095017013","Census Tract 170.13; Orange County; Florida","93443","27722",
"1400000US12095017015","Census Tract 170.15; Orange County; Florida","120260","13051",
"1400000US12095017018","Census Tract 170.18; Orange County; Florida","59706","26011",
"1400000US12095017019","Census Tract 170.19; Orange County; Florida","65604","21041",
"1400000US12095017020","Census Tract 170.20; Orange County; Florida","69512","30019",
"1400000US12095017021","Census Tract 170.21; Orange County; Florida","101139","9750",
"1400000US12095017022","Census Tract 170.22; Orange County; Florida","60807","12225",
"1400000US12095017023","Census Tract 170.23; Orange County; Florida","52768","13213",
"1400000US12095017024","Census Tract 170.24; Orange County; Florida","78712","9753",
"1400000US12095017025","Census Tract 170.25; Orange County; Florida","101439","27924",
"1400000US12095017026","Census Tract 170.26; Orange County; Florida","101047","6287",
"1400000US12095017108","Census Tract 171.08; Orange County; Florida","108672","29388",
"1400000US12095017109","Census Tract 171.09; Orange County; Florida","146839","27623",
"1400000US12095017110","Census Tract 171.10; Orange County; Florida","85278","14668",
"1400000US12095017111","Census Tract 171.11; Orange County; Florida","128444","12451",
"1400000US12095017112","Census Tract 171.12; Orange County; Florida","118277","18305",
"1400000US12095017113","Census Tract 171.13; Orange County; Florida","134728","26001",
"1400000US12095017114","Census Tract 171.14; Orange County; Florida","120799","12866",
"1400000US12095017115","Census Tract 171.15; Orange County; Florida","185417","48413",
"1400000US12095017116","Census Tract 171.16; Orange County; Florida","173529","43443",
"1400000US12095017117","Census Tract 171.17; Orange County; Florida","137260","21381",
"1400000US12095017118","Census Tract 171.18; Orange County; Florida","157975","37465",
"1400000US12095017119","Census Tract 171.19; Orange County; Florida","131406","34334",
"1400000US12095017120","Census Tract 171.20; Orange County; Florida","184514","24294",
"1400000US12095017121","Census Tract 171.21; Orange County; Florida","95700","35827",
"1400000US12095017122","Census Tract 171.22; Orange County; Florida","117895","14390",
"1400000US12095017123","Census Tract 171.23; Orange County; Florida","162188","25408",
"1400000US12095017200","Census Tract 172; Orange County; Florida","107857","36769",
"1400000US12095017301","Census Tract 173.01; Orange County; Florida","97361","38333",
"1400000US12095017302","Census Tract 173.02; Orange County; Florida","71455","20964",
"1400000US12095017401","Census Tract 174.01; Orange County; Florida","109653","19045",
"1400000US12095017402","Census Tract 174.02; Orange County; Florida","50868","6091",
"1400000US12095017503","Census Tract 175.03; Orange County; Florida","65927","24654",
"1400000US12095017504","Census Tract 175.04; Orange County; Florida","71976","7688",
"1400000US12095017505","Census Tract 175.05; Orange County; Florida","97286","15340",
"1400000US12095017506","Census Tract 175.06; Orange County; Florida","96643","21524",
"1400000US12095017600","Census Tract 176; Orange County; Florida","41930","9443",
"1400000US12095017701","Census Tract 177.01; Orange County; Florida","98125","22007",
"1400000US12095017702","Census Tract 177.02; Orange County; Florida","125000","27395",
"1400000US12095017703","Census Tract 177.03; Orange County; Florida","39338","19846",
"1400000US12095017805","Census Tract 178.05; Orange County; Florida","109141","15385",
"1400000US12095017806","Census Tract 178.06; Orange County; Florida","115891","11606",
"1400000US12095017807","Census Tract 178.07; Orange County; Florida","73441","9495",
"1400000US12095017808","Census Tract 178.08; Orange County; Florida","115052","23629",
"1400000US12095017809","Census Tract 178.09; Orange County; Florida","86039","20494",
"1400000US12095017810","Census Tract 178.10; Orange County; Florida","87373","33357",
"1400000US12095017811","Census Tract 178.11; Orange County; Florida","118393","24604",
"1400000US12095017812","Census Tract 178.12; Orange County; Florida","113492","27139",
"1400000US12095017813","Census Tract 178.13; Orange County; Florida","123125","30498",
"1400000US12095017814","Census Tract 178.14; Orange County; Florida","135497","27024",
"1400000US12095017901","Census Tract 179.01; Orange County; Florida","106690","5701",
"1400000US12095017902","Census Tract 179.02; Orange County; Florida","73983","8112",
"1400000US12095018000","Census Tract 180; Orange County; Florida","50135","18599",
"1400000US12095018100","Census Tract 181; Orange County; Florida","81000","23237",
"1400000US12095018201","Census Tract 182.01; Orange County; Florida","172628","43787",
"1400000US12095018202","Census Tract 182.02; Orange County; Florida","129231","15584",
"1400000US12095018203","Census Tract 182.03; Orange County; Florida","56304","18138",
"1400000US12095018204","Census Tract 182.04; Orange County; Florida","72462","7640",
"1400000US12095018300","Census Tract 183; Orange County; Florida","27885","7582",
"1400000US12095018400","Census Tract 184; Orange County; Florida","75208","28960",
"1400000US12095018500","Census Tract 185; Orange County; Florida","61974","21659",
"1400000US12095018700","Census Tract 187; Orange County; Florida","39122","9898",
"1400000US12095018800","Census Tract 188; Orange County; Florida","93667","12037",
"1400000US12095018901","Census Tract 189.01; Orange County; Florida","-","**",
"1400000US12095018902","Census Tract 189.02; Orange County; Florida","84467","17294",
"1400000US12095019000","Census Tract 190; Orange County; Florida","71391","19978",
"1400000US12095990000","Census Tract 9900; Orange County; Florida","-","**",
"1400000US12097040801","Census Tract 408.01; Osceola County; Florida","91292","8160",
"1400000US12097040805","Census Tract 408.05; Osceola County; Florida","78581","13628",
"1400000US12097040806","Census Tract 408.06; Osceola County; Florida","66682","16735",
"1400000US12097040807","Census Tract 408.07; Osceola County; Florida","77431","26670",
"1400000US12097040808","Census Tract 408.08; Osceola County; Florida","95318","11016",
"1400000US12097040809","Census Tract 408.09; Osceola County; Florida","57075","12715",
"1400000US12097040810","Census Tract 408.10; Osceola County; Florida","69306","14341",
"1400000US12097040811","Census Tract 408.11; Osceola County; Florida","64273","6572",
"1400000US12097040812","Census Tract 408.12; Osceola County; Florida","90595","21298",
"1400000US12097040901","Census Tract 409.01; Osceola County; Florida","77014","26028",
"1400000US12097040903","Census Tract 409.03; Osceola County; Florida","50211","14959",
"1400000US12097040904","Census Tract 409.04; Osceola County; Florida","66942","13248",
"1400000US12097041003","Census Tract 410.03; Osceola County; Florida","64865","18830",
"1400000US12097041004","Census Tract 410.04; Osceola County; Florida","97797","33172",
"1400000US12097041005","Census Tract 410.05; Osceola County; Florida","42419","10050",
"1400000US12097041006","Census Tract 410.06; Osceola County; Florida","80431","7023",
"1400000US12097041101","Census Tract 411.01; Osceola County; Florida","53770","9392",
"1400000US12097041102","Census Tract 411.02; Osceola County; Florida","67089","16008",
"1400000US12097041301","Census Tract 413.01; Osceola County; Florida","67549","25483",
"1400000US12097041302","Census Tract 413.02; Osceola County; Florida","62045","17090",
"1400000US12097041501","Census Tract 415.01; Osceola County; Florida","74887","12932",
"1400000US12097041502","Census Tract 415.02; Osceola County; Florida","72078","21196",
"1400000US12097041600","Census Tract 416; Osceola County; Florida","65087","24617",
"1400000US12097041700","Census Tract 417; Osceola County; Florida","58050","18549",
"1400000US12097041800","Census Tract 418; Osceola County; Florida","53750","16736",
"1400000US12097041900","Census Tract 419; Osceola County; Florida","43800","5644",
"1400000US12097042000","Census Tract 420; Osceola County; Florida","57025","8719",
"1400000US12097042100","Census Tract 421; Osceola County; Florida","67446","12820",
"1400000US12097042201","Census Tract 422.01; Osceola County; Florida","46138","26425",
"1400000US12097042202","Census Tract 422.02; Osceola County; Florida","31033","11001",
"1400000US12097042300","Census Tract 423; Osceola County; Florida","46512","11321",
"1400000US12097042400","Census Tract 424; Osceola County; Florida","80833","16421",
"1400000US12097042500","Census Tract 425; Osceola County; Florida","83979","21625",
"1400000US12097042601","Census Tract 426.01; Osceola County; Florida","75911","14443",
"1400000US12097042603","Census Tract 426.03; Osceola County; Florida","61622","17485",
"1400000US12097042604","Census Tract 426.04; Osceola County; Florida","57865","25880",
"1400000US12097042701","Census Tract 427.01; Osceola County; Florida","49013","8325",
"1400000US12097042702","Census Tract 427.02; Osceola County; Florida","64467","32555",
"1400000US12097042800","Census Tract 428; Osceola County; Florida","93082","6621",
"1400000US12097042901","Census Tract 429.01; Osceola County; Florida","50794","16000",
"1400000US12097042902","Census Tract 429.02; Osceola County; Florida","44198","15346",
"1400000US12097042903","Census Tract 429.03; Osceola County; Florida","78516","8987",
"1400000US12097042904","Census Tract 429.04; Osceola County; Florida","82004","35188",
"1400000US12097042905","Census Tract 429.05; Osceola County; Florida","78393","71207",
"1400000US12097043100","Census Tract 431; Osceola County; Florida","99900","13662",
"1400000US12097043203","Census Tract 432.03; Osceola County; Florida","53250","14564",
"1400000US12097043205","Census Tract 432.05; Osceola County; Florida","48800","26927",
"1400000US12097043207","Census Tract 432.07; Osceola County; Florida","96512","17618",
"1400000US12097043208","Census Tract 432.08; Osceola County; Florida","76678","16420",
"1400000US12097043209","Census Tract 432.09; Osceola County; Florida","92885","41050",
"1400000US12097043301","Census Tract 433.01; Osceola County; Florida","101875","11765",
"1400000US12097043303","Census Tract 433.03; Osceola County; Florida","104821","15726",
"1400000US12097043304","Census Tract 433.04; Osceola County; Florida","87726","9288",
"1400000US12097043400","Census Tract 434; Osceola County; Florida","61117","14774",
"1400000US12097043500","Census Tract 435; Osceola County; Florida","68750","20600",
"1400000US12097043600","Census Tract 436; Osceola County; Florida","124107","25229",
"1400000US12097043700","Census Tract 437; Osceola County; Florida","93871","14816",
"1400000US12097043801","Census Tract 438.01; Osceola County; Florida","92039","25392",
"1400000US12097043802","Census Tract 438.02; Osceola County; Florida","57450","17785",
"1400000US12099000102","Census Tract 1.02; Palm Beach County; Florida","90500","17692",
"1400000US12099000103","Census Tract 1.03; Palm Beach County; Florida","169432","44438",
"1400000US12099000104","Census Tract 1.04; Palm Beach County; Florida","93707","40779",
"1400000US12099000202","Census Tract 2.02; Palm Beach County; Florida","75709","7474",
"1400000US12099000204","Census Tract 2.04; Palm Beach County; Florida","92241","15951",
"1400000US12099000208","Census Tract 2.08; Palm Beach County; Florida","121474","39293",
"1400000US12099000210","Census Tract 2.10; Palm Beach County; Florida","106116","14599",
"1400000US12099000211","Census Tract 2.11; Palm Beach County; Florida","189861","62187",
"1400000US12099000213","Census Tract 2.13; Palm Beach County; Florida","73522","10066",
